0.000000000000000000e+00,-8.993822566574943188e-07
2.083333333333333218e-02,-2.557697878289649076e-06
4.166666666666666435e-02,-5.580592254476680969e-06
6.250000000000000000e-02,-1.082862326573607499e-05
8.333333333333332871e-02,-1.915926472002913838e-05
1.041666666666666574e-01,-3.142634901113050251e-05
1.250000000000000000e-01,-4.847951750280893080e-05
1.458333333333333148e-01,-7.116367987540103636e-05
1.666666666666666574e-01,-1.003184836238572945e-04
1.875000000000000000e-01,-1.367777948493104838e-04
2.083333333333333148e-01,-1.813691914352309666e-04
2.291666666666666574e-01,-2.349134696439974168e-04
2.500000000000000000e-01,-2.982241651104769226e-04
2.708333333333333148e-01,-3.706343154082756175e-04
2.916666666666666297e-01,-4.279899566559077959e-04
3.125000000000000000e-01,-3.960159330579741412e-04
3.333333333333333148e-01,-1.594243444484444276e-04
3.541666666666666297e-01,4.352461952540238595e-04
3.750000000000000000e-01,1.585547904973753572e-03
3.958333333333333148e-01,3.468032618706972173e-03
4.166666666666666297e-01,6.183984546358597262e-03
4.375000000000000000e-01,9.775929205559821811e-03
4.583333333333333148e-01,1.427288996779233279e-02
4.791666666666666297e-01,1.969958714884985709e-02
5.000000000000000000e-01,2.606497736593708231e-02
5.208333333333332593e-01,3.336178945995976058e-02
5.416666666666666297e-01,4.160418076332920989e-02
5.625000000000000000e-01,5.081917939306365012e-02
5.833333333333332593e-01,6.101490071877901933e-02
6.041666666666666297e-01,7.217565416958390823e-02
6.250000000000000000e-01,8.427608105687532658e-02
6.458333333333332593e-01,9.733746179373309326e-02
6.666666666666666297e-01,1.113950193084681656e-01
6.875000000000000000e-01,1.264730199965900248e-01
7.083333333333332593e-01,1.425839470015846933e-01
7.291666666666666297e-01,1.597512965858997880e-01
7.500000000000000000e-01,1.780031347202508940e-01
7.708333333333332593e-01,1.973720383194444150e-01
7.916666666666666297e-01,2.179000386198448047e-01
8.125000000000000000e-01,2.396437983384933912e-01
8.333333333333332593e-01,2.626680778531131910e-01
8.541666666666666297e-01,2.870186940773852835e-01
8.750000000000000000e-01,3.127057731773159044e-01
8.958333333333332593e-01,3.397242257668905974e-01
9.166666666666666297e-01,3.680944268434995226e-01
9.375000000000000000e-01,3.978834208980484566e-01
9.583333333333332593e-01,4.291773540032429168e-01
9.791666666666666297e-01,4.620325648394910667e-01
1.000000000000000000e+00,4.964574715282707995e-01
1.020833333333333259e+00,5.324517853982994042e-01
1.041666666666666519e+00,5.700469759890216537e-01
1.062500000000000000e+00,6.092893222501638562e-01
1.083333333333333259e+00,6.502133105482786890e-01
1.104166666666666519e+00,6.928391879773794226e-01
1.125000000000000000e+00,7.371635062299387586e-01
1.145833333333333259e+00,7.831426979503858243e-01
1.166666666666666519e+00,8.306773020354386583e-01
1.187500000000000000e+00,8.795985008228134339e-01
1.208333333333333259e+00,9.296291919365363698e-01
1.229166666666666519e+00,9.804059036502612567e-01
1.250000000000000000e+00,1.031568820419769938e+00
1.270833333333333259e+00,1.082736612770250240e+00
1.291666666666666519e+00,1.133476027250239326e+00
1.312500000000000000e+00,1.183388823445495230e+00
1.333333333333333259e+00,1.232186875707536045e+00
1.354166666666666519e+00,1.279683173928381379e+00
1.375000000000000000e+00,1.325706950645298754e+00
1.395833333333333259e+00,1.370037428326929430e+00
1.416666666666666519e+00,1.412476982981145879e+00
1.437500000000000000e+00,1.452916389173490863e+00
1.458333333333333259e+00,1.491318864184646653e+00
1.479166666666666519e+00,1.527650837317971133e+00
1.500000000000000000e+00,1.561815931655873291e+00
1.520833333333333259e+00,1.593724302087583755e+00
1.541666666666666519e+00,1.623360976660083610e+00
1.562500000000000000e+00,1.650775708325466828e+00
1.583333333333333259e+00,1.676019060654577952e+00
1.604166666666666519e+00,1.699073613563081064e+00
1.625000000000000000e+00,1.719859862551899266e+00
1.645833333333333259e+00,1.738294733503362499e+00
1.666666666666666519e+00,1.754350571769374145e+00
1.687500000000000000e+00,1.768056579351111157e+00
1.708333333333333259e+00,1.779485515442990273e+00
1.729166666666666519e+00,1.788703038346765473e+00
1.750000000000000000e+00,1.795720844666485849e+00
1.770833333333333259e+00,1.800537924543046175e+00
1.791666666666666519e+00,1.803194467830332437e+00
1.812500000000000000e+00,1.803769843433096431e+00
1.833333333333333259e+00,1.802406137755934612e+00
1.854166666666666519e+00,1.799308340315947108e+00
1.875000000000000000e+00,1.794701191333527568e+00
1.895833333333333259e+00,1.788775582925731467e+00
1.916666666666666519e+00,1.781721268867811458e+00
1.937500000000000000e+00,1.773785586527854896e+00
1.958333333333333259e+00,1.765230628324814699e+00
1.979166666666666519e+00,1.756260958957432727e+00
2.000000000000000000e+00,1.747042928002376705e+00
2.020833333333333037e+00,1.737762317083883179e+00
2.041666666666666519e+00,1.728599904632145856e+00
2.062500000000000000e+00,1.719672613992504484e+00
2.083333333333333037e+00,1.711082701526892791e+00
2.104166666666666519e+00,1.702965171511976239e+00
2.125000000000000000e+00,1.695440980533130748e+00
2.145833333333333037e+00,1.688571079033357236e+00
2.166666666666666519e+00,1.682395668820567014e+00
2.187500000000000000e+00,1.676971247085290440e+00
2.208333333333333037e+00,1.672337697742436458e+00
2.229166666666666519e+00,1.668484796037596363e+00
2.250000000000000000e+00,1.665392742718750041e+00
2.270833333333333037e+00,1.663074828545980433e+00
2.291666666666666519e+00,1.661533211796171861e+00
2.312500000000000000e+00,1.660721872549634881e+00
2.333333333333333037e+00,1.660554544296531709e+00
2.354166666666666519e+00,1.660951070433472010e+00
2.375000000000000000e+00,1.661878979694119796e+00
2.395833333333333037e+00,1.663309127460643522e+00
2.416666666666666519e+00,1.665165286464407535e+00
2.437500000000000000e+00,1.667363254400293648e+00
2.458333333333333037e+00,1.669848221018423340e+00
2.479166666666666519e+00,1.672549601406160047e+00
2.500000000000000000e+00,1.675370419900894969e+00
2.520833333333333037e+00,1.678235136344021328e+00
2.541666666666666519e+00,1.681100563145791815e+00
2.562500000000000000e+00,1.683908062791299010e+00
2.583333333333333037e+00,1.686594755853423111e+00
2.604166666666666519e+00,1.689135597441157266e+00
2.625000000000000000e+00,1.691503880865907528e+00
2.645833333333333037e+00,1.693640533546570959e+00
2.666666666666666519e+00,1.695497918662528081e+00
2.687500000000000000e+00,1.697079555110817539e+00
2.708333333333333037e+00,1.698397211603057455e+00
2.729166666666666519e+00,1.699412009213597807e+00
2.750000000000000000e+00,1.700075536861082037e+00
2.770833333333333037e+00,1.700388245141223997e+00
2.791666666666666519e+00,1.700376968683385170e+00
2.812500000000000000e+00,1.700052434499197851e+00
2.833333333333333037e+00,1.699430985216155765e+00
2.854166666666666519e+00,1.698553093111872414e+00
2.875000000000000000e+00,1.697439111340900642e+00
2.895833333333333037e+00,1.696105331962580509e+00
2.916666666666666519e+00,1.694615160766616446e+00
2.937500000000000000e+00,1.693036953854178961e+00
2.958333333333333037e+00,1.691390029145320106e+00
2.979166666666666519e+00,1.689684462924746500e+00
3.000000000000000000e+00,1.687970166722552401e+00
3.020833333333333037e+00,1.686293814817650505e+00
3.041666666666666519e+00,1.684652132731245366e+00
3.062500000000000000e+00,1.683033334769115763e+00
3.083333333333333037e+00,1.681474531832694241e+00
3.104166666666666519e+00,1.680020402807983926e+00
3.125000000000000000e+00,1.678666895550042781e+00
3.145833333333333037e+00,1.677400279680111739e+00
3.166666666666666519e+00,1.676249989102515769e+00
3.187500000000000000e+00,1.675246705763739685e+00
3.208333333333333037e+00,1.674370616696653657e+00
3.229166666666666519e+00,1.673592605823559731e+00
3.250000000000000000e+00,1.672931201789368716e+00
3.270833333333333037e+00,1.672411736662533066e+00
3.291666666666666519e+00,1.672010103109794033e+00
3.312500000000000000e+00,1.671693478947764211e+00
3.333333333333333037e+00,1.671472968722919950e+00
3.354166666666666519e+00,1.671361178093707434e+00
3.375000000000000000e+00,1.671321670910355994e+00
3.395833333333333037e+00,1.671310013785147763e+00
3.416666666666666519e+00,1.671330532567716798e+00
3.437500000000000000e+00,1.671394713397456933e+00
3.458333333333333037e+00,1.671465757621086734e+00
3.479166666666666519e+00,1.671497963562746492e+00
3.500000000000000000e+00,1.671493112590072272e+00
3.520833333333333037e+00,1.671459565879906739e+00
3.541666666666666519e+00,1.671357601790645964e+00
3.562500000000000000e+00,1.671140116241430773e+00
3.583333333333333037e+00,1.670808272422272367e+00
