0.000000000000000000e+00,-7.083766410792820896e-05
2.083333333333333218e-02,-1.614450184507136370e-04
4.166666666666666435e-02,-2.519598447264252607e-04
6.250000000000000000e-02,-3.423794581576186918e-04
8.333333333333332871e-02,-4.327011914387531586e-04
1.041666666666666574e-01,-5.229223947384430962e-04
1.250000000000000000e-01,-6.130404357007017803e-04
1.458333333333333148e-01,-7.030526994452318936e-04
1.666666666666666574e-01,-7.929565885667587410e-04
1.875000000000000000e-01,-8.827495231334103439e-04
2.083333333333333148e-01,-9.724289406841589390e-04
2.291666666666666574e-01,-1.061992296225327355e-03
2.500000000000000000e-01,-1.151437062226192461e-03
2.708333333333333148e-01,2.324237942156872749e-03
2.916666666666666297e-01,1.761465572640634122e-02
3.125000000000000000e-01,4.711367700846435386e-02
3.333333333333333148e-01,9.083991027980471700e-02
3.541666666666666297e-01,1.485772563775883681e-01
3.750000000000000000e-01,2.055106804821094924e-01
3.958333333333333148e-01,2.497283269033130082e-01
4.166666666666666297e-01,2.786890145023810939e-01
4.375000000000000000e-01,3.060667711872319674e-01
4.583333333333333148e-01,3.375055344088189191e-01
4.791666666666666297e-01,3.612330356406051046e-01
5.000000000000000000e-01,3.705861644653519749e-01
5.208333333333332593e-01,3.796891975694440813e-01
5.416666666666666297e-01,3.988774316947331644e-01
5.625000000000000000e-01,4.197336991717447452e-01
5.833333333333332593e-01,4.299921638466102647e-01
6.041666666666666297e-01,4.263284060578239609e-01
6.250000000000000000e-01,4.201671313889471793e-01
6.458333333333332593e-01,4.204079486760229356e-01
6.666666666666666297e-01,4.285055468951380342e-01
6.875000000000000000e-01,4.393377540755400434e-01
7.083333333333332593e-01,4.445948484153697811e-01
7.291666666666666297e-01,4.380960356047094995e-01
7.500000000000000000e-01,4.279903232989197281e-01
7.708333333333332593e-01,4.269454503783187693e-01
7.916666666666666297e-01,4.398378389319897441e-01
8.125000000000000000e-01,4.574403814891602194e-01
8.333333333333332593e-01,4.642962572593380410e-01
8.541666666666666297e-01,4.551034800373448541e-01
8.750000000000000000e-01,4.413677068789428892e-01
8.958333333333332593e-01,4.380666250830944075e-01
9.166666666666666297e-01,4.513720800431963998e-01
9.375000000000000000e-01,4.704326046701418074e-01
9.583333333333332593e-01,4.794377108781818220e-01
9.791666666666666297e-01,4.723074774970135725e-01
1.000000000000000000e+00,4.599127756179623439e-01
1.020833333333333259e+00,4.585307843273832007e-01
1.041666666666666519e+00,4.656234265089215230e-01
1.062500000000000000e+00,4.717118378356601194e-01
1.083333333333333259e+00,4.730308312980852636e-01
1.104166666666666519e+00,4.596208862771157255e-01
1.125000000000000000e+00,4.268122206084764558e-01
1.145833333333333259e+00,3.758118265142956216e-01
1.166666666666666519e+00,3.087375042573033412e-01
1.187500000000000000e+00,2.290250029742224025e-01
1.208333333333333259e+00,1.515666880404360484e-01
1.229166666666666519e+00,8.780923340486466999e-02
1.250000000000000000e+00,2.117290741637578577e-02
1.270833333333333259e+00,-5.187241450800333248e-02
